o2used,comrte,tothired,totmembers,camps,year,success,ratio_hired,season_Spring,season_Summer,season_Winter,peakid_Autre,peakid_BARU,peakid_CHOY,peakid_DHA1,peakid_EVER,peakid_LHOT,peakid_MAKA,peakid_MANA
0,1,1,4,3,2016,1,0.25,0,0,0,0,0,1,0,0,0,0,0
1,1,5,8,2,2016,1,0.625,0,0,0,0,0,1,0,0,0,0,0
1,1,3,9,4,2016,1,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
1,1,3,5,2,2016,1,0.6,0,0,0,0,0,1,0,0,0,0,0
0,1,1,2,3,2016,1,0.5,0,0,0,0,0,1,0,0,0,0,0
0,1,1,2,3,2016,1,0.5,0,0,0,0,0,1,0,0,0,0,0
0,1,0,3,3,2016,1,0.0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,11,3,2016,1,0.0,0,0,0,0,0,1,0,0,0,0,0
1,1,43,34,2,2016,1,1.2647058823529411,0,0,0,0,0,1,0,0,0,0,0
1,1,5,8,3,2016,1,0.625,0,0,0,0,0,1,0,0,0,0,0
0,1,5,8,2,2016,1,0.625,0,0,0,0,0,0,0,0,0,0,0
0,1,1,3,2,2016,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0
0,1,3,8,2,2016,1,0.375,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,0,2016,0,0.5,0,0,0,0,0,0,0,0,0,0,0
0,1,4,14,0,2016,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0
0,1,0,3,2,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,4,0,2016,1,1.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,9,0,2016,1,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0
0,1,3,6,2,2016,1,0.5,0,0,0,0,0,0,0,0,0,0,0
0,1,1,5,2,2016,1,0.2,0,0,0,0,0,0,0,0,0,0,0
0,1,1,4,1,2016,1,0.25,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,9,1,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,2016,1,1.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,2,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,5,6,2,2016,1,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5,1,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,11,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,3,0,2016,1,1.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7,5,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,7,0,2016,1,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,2,2016,1,0.5,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,6,0,2016,1,0.5,0,0,0,0,0,0,0,0,0,0,0
0,1,6,4,0,2016,1,1.5,0,0,0,0,0,0,0,0,0,0,0
0,1,1,3,0,2016,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,1,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,2,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,3,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,2,2,2016,1,1.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,5,8,2,2016,1,0.625,0,0,0,0,1,0,0,0,0,0,0
0,0,0,2,1,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,6,7,2,2016,0,0.8571428571428571,0,0,0,0,0,0,1,0,0,0,0
0,0,0,3,4,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,2,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,5,0,2016,0,0.0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,1,3,2016,0,0.0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,1,2,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,3,0,2016,0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
0,0,1,3,0,2016,0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
1,0,5,10,2,2016,0,0.5,0,0,0,1,0,0,0,0,0,0,0
0,0,3,13,2,2016,0,0.23076923076923078,0,0,0,1,0,0,0,0,0,0,0
0,0,4,8,2,2016,0,0.5,0,0,0,1,0,0,0,0,0,0,0
0,0,2,7,2,2016,0,0.2857142857142857,0,0,0,1,0,0,0,0,0,0,0
0,0,12,12,2,2016,1,1.0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,1,2,2016,1,1.0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,3,2,2016,1,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
0,0,3,4,2,2016,1,0.75,0,0,0,1,0,0,0,0,0,0,0
0,0,1,3,0,2016,1,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0
0,0,2,7,2,2016,0,0.2857142857142857,0,0,0,1,0,0,0,0,0,0,0
0,0,4,5,2,2016,1,0.8,0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,2,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,3,5,1,2016,1,0.6,0,0,0,1,0,0,0,0,0,0,0
0,0,4,13,0,2016,0,0.3076923076923077,0,0,0,1,0,0,0,0,0,0,0
0,0,1,1,1,2016,0,1.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,2,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,0,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,4,6,1,2015,1,0.6666666666666666,1,0,0,1,0,0,0,0,0,0,0
0,0,0,7,1,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,2,4,0,2016,1,0.5,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,1,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,5,1,2016,0,0.2,0,0,0,1,0,0,0,0,0,0,0
0,0,3,6,1,2016,0,0.5,0,0,0,1,0,0,0,0,0,0,0
0,1,1,2,0,2016,1,0.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,1,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
1,1,7,7,4,2016,0,1.0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,7,2,2016,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1
1,1,4,5,3,2016,0,0.8,0,0,0,0,0,0,0,0,0,0,1
1,1,44,28,0,2016,0,1.5714285714285714,0,0,0,0,0,0,0,0,0,0,1
1,1,0,3,4,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,1
1,1,2,2,3,2016,0,1.0,0,0,0,0,0,0,0,0,0,0,1
0,1,2,4,0,2016,0,0.5,0,0,0,0,0,0,0,0,0,0,1
1,1,4,7,4,2016,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,1
1,1,2,7,4,2016,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,1
1,1,4,12,4,2016,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1
0,1,0,9,2,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,1
1,1,2,7,4,2016,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,1
1,1,5,5,3,2016,0,1.0,0,0,0,0,0,0,0,0,0,0,1
1,1,5,5,4,2016,0,1.0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,2,4,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,4,2016,0,1.0,0,0,0,0,0,0,0,0,0,0,1
0,1,2,2,4,2016,0,1.0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,2,4,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,1
1,1,3,4,3,2016,1,0.75,0,0,0,0,0,0,0,0,0,0,1
0,1,2,8,4,2016,0,0.25,0,0,0,0,0,0,0,0,0,0,1
0,1,0,2,2,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,5,0,2016,1,0.4,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,4,2016,1,1.0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,2,4,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,4,4,2016,0,0.25,0,0,0,0,0,0,0,0,0,0,1
0,1,0,2,1,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,4,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,6,4,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,1
1,1,9,5,4,2016,0,1.8,0,0,0,0,0,0,0,0,0,0,1
0,0,1,1,0,2016,0,1.0,0,0,0,1,0,0,0,0,0,0,0
0,0,5,4,2,2016,1,1.25,0,0,0,1,0,0,0,0,0,0,0
0,0,5,11,1,2016,0,0.45454545454545453,0,0,0,1,0,0,0,0,0,0,0
0,0,2,4,0,2016,0,0.5,0,0,0,1,0,0,0,0,0,0,0
0,0,3,1,0,2016,0,3.0,0,0,0,1,0,0,0,0,0,0,0
0,0,5,11,0,2016,0,0.45454545454545453,0,0,0,1,0,0,0,0,0,0,0
0,0,3,5,0,2016,0,0.6,0,0,0,1,0,0,0,0,0,0,0
0,0,3,6,0,2016,1,0.5,0,0,0,1,0,0,0,0,0,0,0
0,0,1,2,0,2016,1,0.5,0,0,0,1,0,0,0,0,0,0,0
0,1,4,4,4,2016,1,1.0,0,0,0,0,0,0,0,0,0,0,1
0,1,4,2,0,2016,0,2.0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,3,1,2016,0,0.0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,9,0,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,9,2,2016,1,0.1111111111111111,0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,0,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,6,2,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,7,0,2016,1,0.0,0,0,0,0,1,0,0,0,0,0,0
0,0,2,8,0,2016,0,0.25,0,0,0,0,1,0,0,0,0,0,0
0,0,2,8,0,2016,0,0.25,0,0,0,0,1,0,0,0,0,0,0
0,0,2,3,3,2016,0,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0
0,1,2,7,0,2016,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0
0,1,0,5,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,3,0,2016,0,1.0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,3,1,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,2,0,2016,0,0.5,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,0,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,4,1,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,2,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,2,3,0,2016,0,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0
0,0,1,2,0,2016,0,0.5,0,0,0,1,0,0,0,0,0,0,0
0,0,0,4,5,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,3,0,2016,0,0.0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,2,1,2014,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,1,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
1,1,2,1,3,2013,1,2.0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,2,2,2016,0,0.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,5,3,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,2,3,2016,0,0.0,0,0,1,0,0,0,0,0,0,0,1
0,1,1,1,0,2016,1,1.0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,1,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,0,2016,1,0.5,0,0,0,0,0,0,0,0,0,0,0
0,1,5,9,0,2016,1,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0
0,1,2,4,0,2016,1,0.5,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,2,2016,1,0.5,0,0,0,0,0,0,0,0,0,0,0
0,1,6,11,0,2016,1,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0
0,1,3,11,0,2016,1,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,0
0,1,3,7,0,2016,1,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0
0,0,2,9,1,2016,1,0.2222222222222222,0,0,0,1,0,0,0,0,0,0,0
0,1,0,2,4,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,1,0,2016,1,2.0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,18,0,2016,1,0.0,0,0,0,1,0,0,0,0,0,0,0
1,1,11,2,4,2016,0,5.5,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,2016,1,0.0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,2,0,2016,1,0.0,1,0,0,1,0,0,0,0,0,0,0
0,1,0,1,2,2016,1,0.0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,3,3,2016,1,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0
0,1,1,1,2,2017,0,1.0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,2,1,2017,0,0.5,1,0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,2017,1,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,6,3,1,2017,0,2.0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,2,4,2017,1,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,2,4,2017,1,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,4,3,2017,0,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,4,1,2017,1,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,5,1,0,2017,0,5.0,1,0,0,1,0,0,0,0,0,0,0
0,1,0,2,1,2017,0,0.0,1,0,0,0,0,1,0,0,0,0,0
1,1,3,3,1,2017,0,1.0,1,0,0,0,0,1,0,0,0,0,0
0,1,3,4,2,2017,0,0.75,1,0,0,0,0,1,0,0,0,0,0
1,0,11,14,3,2017,1,0.7857142857142857,1,0,0,0,0,0,1,0,0,0,0
1,0,3,4,3,2017,1,0.75,1,0,0,0,0,0,1,0,0,0,0
1,0,10,25,3,2017,1,0.4,1,0,0,0,0,0,1,0,0,0,0
1,0,12,12,3,2017,1,1.0,1,0,0,0,0,0,1,0,0,0,0
0,0,0,4,3,2017,1,0.0,1,0,0,0,0,0,1,0,0,0,0
1,0,2,2,3,2017,1,1.0,1,0,0,0,0,0,1,0,0,0,0
1,0,4,3,0,2017,0,1.3333333333333333,1,0,0,0,0,0,1,0,0,0,0
0,0,0,2,4,2017,1,0.0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,1,3,2017,1,1.0,1,0,0,0,0,0,1,0,0,0,0
0,1,2,3,0,2017,0,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,0
0,1,0,1,0,2017,0,0.0,1,0,0,0,0,1,0,0,0,0,0
0,1,2,1,1,2017,0,2.0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,1,2,2017,0,1.0,1,0,0,0,0,0,0,0,0,0,0
1,0,6,4,4,2017,0,1.5,1,0,0,1,0,0,0,0,0,0,0
0,0,0,3,4,2017,0,0.0,1,0,0,1,0,0,0,0,0,0,0
1,0,3,3,4,2017,0,1.0,1,0,0,1,0,0,0,0,0,0,0
1,0,8,11,4,2017,0,0.7272727272727273,1,0,0,1,0,0,0,0,0,0,0
1,0,6,7,3,2017,0,0.8571428571428571,1,0,0,0,0,0,0,0,0,1,0
1,0,1,2,3,2017,1,0.5,1,0,0,0,0,0,0,0,0,1,0
1,0,4,9,3,2017,1,0.4444444444444444,1,0,0,0,0,0,0,0,0,1,0
1,0,2,4,3,2017,0,0.5,1,0,0,0,0,0,0,0,0,1,0
0,0,0,6,3,2017,0,0.0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,2,3,2017,0,0.0,1,0,0,0,0,0,0,0,0,1,0
1,0,4,6,3,2017,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0
1,0,4,4,3,2017,0,1.0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,3,2017,0,1.0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,2,2017,0,1.0,1,0,0,0,0,0,0,0,0,1,0
1,0,2,1,2,2017,0,2.0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,3,1,2017,0,0.0,1,0,0,0,0,0,0,0,0,0,1
0,1,1,2,1,2017,0,0.5,1,0,0,0,0,0,0,0,0,0,1
1,0,2,7,3,2017,1,0.2857142857142857,1,0,0,0,0,0,1,0,0,0,0
0,0,0,4,2,2017,0,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,2,3,2017,0,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,4,4,0,2017,1,1.0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,4,0,2017,0,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,2,0,2017,0,0.0,1,0,0,1,0,0,0,0,0,0,0
0,0,3,6,0,2017,0,0.5,1,0,0,1,0,0,0,0,0,0,0
0,0,7,10,5,2017,1,0.7,1,0,0,1,0,0,0,0,0,0,0
0,0,2,2,5,2017,1,1.0,1,0,0,1,0,0,0,0,0,0,0
1,1,7,14,4,2017,1,0.5,1,0,0,0,0,0,0,1,0,0,0
1,1,15,12,4,2017,1,1.25,1,0,0,0,0,0,0,1,0,0,0
1,1,19,20,4,2017,1,0.95,1,0,0,0,0,0,0,1,0,0,0
1,1,8,23,4,2017,1,0.34782608695652173,1,0,0,0,0,0,0,1,0,0,0
1,0,4,1,2,2017,1,4.0,1,0,0,0,0,0,0,0,0,1,0
1,1,1,1,2,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,10,11,4,2017,0,0.9090909090909091,1,0,0,0,0,0,0,1,0,0,0
1,1,11,11,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,29,19,4,2017,1,1.5263157894736843,1,0,0,0,0,0,0,1,0,0,0
1,1,13,11,4,2017,1,1.1818181818181819,1,0,0,0,0,0,0,1,0,0,0
1,1,32,32,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,12,8,4,2017,1,1.5,1,0,0,0,0,0,0,1,0,0,0
1,1,27,18,4,2017,1,1.5,1,0,0,0,0,0,0,1,0,0,0
1,1,8,6,4,2017,1,1.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
1,1,8,7,4,2017,1,1.1428571428571428,1,0,0,0,0,0,0,1,0,0,0
1,1,20,16,4,2017,1,1.25,1,0,0,0,0,0,0,1,0,0,0
1,1,9,9,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,4,5,4,2017,1,0.8,1,0,0,0,0,0,0,1,0,0,0
1,1,6,4,4,2017,1,1.5,1,0,0,0,0,0,0,1,0,0,0
1,1,9,14,4,2017,1,0.6428571428571429,1,0,0,0,0,0,0,1,0,0,0
1,1,17,16,4,2017,1,1.0625,1,0,0,0,0,0,0,1,0,0,0
1,1,13,7,4,2017,1,1.8571428571428572,1,0,0,0,0,0,0,1,0,0,0
1,1,8,6,4,2017,1,1.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
1,1,7,6,4,2017,1,1.1666666666666667,1,0,0,0,0,0,0,1,0,0,0
0,1,0,1,4,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,10,9,4,2017,1,1.1111111111111112,1,0,0,0,0,0,0,1,0,0,0
1,1,10,8,4,2017,1,1.25,1,0,0,0,0,0,0,1,0,0,0
0,1,0,3,3,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,3,3,4,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,1,4,2017,1,2.0,1,0,0,0,0,0,0,1,0,0,0
0,1,2,2,3,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,0,1,4,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,1,4,2017,1,2.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,1,4,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,5,1,4,2017,1,5.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,3,4,2017,0,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
1,1,2,1,4,2017,1,2.0,1,0,0,0,0,0,0,1,0,0,0
1,1,6,7,4,2017,1,0.8571428571428571,1,0,0,0,0,0,0,1,0,0,0
1,1,2,2,4,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,1,4,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,1,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
0,1,0,1,4,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,5,4,4,2017,1,1.25,1,0,0,0,0,0,0,1,0,0,0
1,1,1,2,4,2017,1,0.5,1,0,0,0,0,0,0,1,0,0,0
1,1,4,3,4,2017,0,1.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
0,1,0,1,4,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
0,0,1,1,2,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
0,1,5,2,0,2017,0,2.5,1,0,0,0,0,0,0,1,0,0,0
1,1,1,1,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,1,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
0,0,1,1,2,2017,0,1.0,1,0,0,1,0,0,0,0,0,0,0
1,1,1,1,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,2,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,4,3,4,2017,0,1.3333333333333333,1,0,0,0,0,0,0,1,0,0,0
1,1,5,5,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
0,1,0,1,1,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,4,4,2017,1,0.25,1,0,0,0,0,0,0,1,0,0,0
0,1,2,2,2,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,6,10,4,2017,1,0.6,1,0,0,0,0,0,0,1,0,0,0
1,1,2,2,4,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,1,4,2017,1,2.0,1,0,0,0,0,0,0,1,0,0,0
1,0,5,13,4,2017,1,0.38461538461538464,1,0,0,0,0,0,0,0,1,0,0
1,0,2,2,4,2017,1,1.0,1,0,0,0,0,0,0,0,1,0,0
1,0,1,2,2,2017,1,0.5,1,0,0,0,0,0,0,0,1,0,0
1,0,2,4,4,2017,1,0.5,1,0,0,0,0,0,0,0,1,0,0
1,0,2,10,4,2017,1,0.2,1,0,0,0,0,0,0,0,1,0,0
1,0,2,7,3,2017,1,0.2857142857142857,1,0,0,0,0,0,0,0,1,0,0
1,0,7,30,4,2017,1,0.23333333333333334,1,0,0,0,0,0,0,0,1,0,0
1,0,2,5,4,2017,1,0.4,1,0,0,0,0,0,0,0,1,0,0
0,0,0,3,4,2017,1,0.0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,3,4,2017,1,0.0,1,0,0,0,0,0,0,0,1,0,0
1,0,2,3,4,2016,0,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0
1,0,1,2,4,2017,1,0.5,1,0,0,0,0,0,0,0,1,0,0
1,0,2,4,4,2017,1,0.5,1,0,0,0,0,0,0,0,1,0,0
1,0,3,2,4,2017,1,1.5,1,0,0,0,0,0,0,0,1,0,0
0,0,0,1,4,2017,1,0.0,1,0,0,0,0,0,0,0,1,0,0
1,0,1,2,4,2017,0,0.5,1,0,0,0,0,0,0,0,1,0,0
1,0,4,5,4,2017,1,0.8,1,0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,2017,0,0.0,1,0,0,0,0,0,0,0,1,0,0
0,1,1,2,3,2014,1,0.5,0,0,0,0,0,1,0,0,0,0,0
1,1,0,4,4,2017,1,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,2,4,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,1,2,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
0,1,0,1,0,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,0,1,2,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,11,12,3,2017,1,0.9166666666666666,1,0,0,0,0,0,0,1,0,0,0
1,1,25,25,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,1,4,2017,0,2.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,1,4,2017,1,2.0,1,0,0,0,0,0,0,1,0,0,0
1,1,8,8,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
0,1,0,1,3,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,9,12,3,2017,1,0.75,1,0,0,0,0,0,0,1,0,0,0
1,1,12,12,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,1,3,2017,0,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,2,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,4,4,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,9,10,3,2017,1,0.9,1,0,0,0,0,0,0,1,0,0,0
1,1,7,7,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,2,2,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,4,6,3,2017,1,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0
1,1,2,4,3,2017,1,0.5,1,0,0,0,0,0,0,1,0,0,0
1,1,2,5,3,2017,1,0.4,1,0,0,0,0,0,0,1,0,0,0
1,1,3,4,3,2017,1,0.75,1,0,0,0,0,0,0,1,0,0,0
1,1,5,5,5,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
0,1,0,1,3,2017,1,0.0,1,0,0,0,0,0,0,1,0,0,0
1,1,6,6,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,2,3,2017,0,0.5,1,0,0,0,0,0,0,1,0,0,0
1,1,1,1,3,2017,1,1.0,1,0,0,0,0,0,0,1,0,0,0
1,1,0,2,2,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
0,1,0,2,0,2017,0,0.0,1,0,0,0,0,0,0,1,0,0,0
